Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,United States,USA,98.8536874,98.86083682,98.86794461,98.87501291,98.88203953,98.97895208,99.07488707,99.16968809,99.26337949,99.35588121,99.44715776,99.53713865,99.62581578,99.71312112,99.79904438,99.88352668
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Brazil,BRA,95.08413702,95.38418309,95.67762486,95.96456826,96.24479886,96.51879691,96.78798047,97.05098,97.30767638,97.55858195,97.80356759,97.95583878,98.45095466,98.67949474,98.93554441,99.32085299
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Mexico,MEX,93.09668937,93.71099729,94.32032157,94.90809059,95.36710258,95.82133427,96.27120298,96.71644433,97.15725463,97.5936259,98.02544354,98.45286453,98.87578129,99.26913243,99.47726394,99.67956828
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Niger,NER,40.55557252,41.19079367,41.79385248,42.36417612,42.90290208,43.40945251,43.88328257,44.32547436,44.73547334,45.12092359,45.48245806,45.8187016,46.13032846,46.41606758,46.6766358,46.91179747
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Syrian Arab Republic,SYR,92.28027952,92.43451743,92.58661714,92.73644549,92.88395338,93.02932562,93.09945383,93.17550667,93.25771662,93.34600506,93.50961148,93.66913703,93.8245537,93.89346117,93.90980786,93.92585718
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,South Africa,ZAF,87.16428233,87.67812704,88.18248627,88.67766946,89.16270481,89.63843841,90.10468946,90.56175402,91.00903337,91.44727967,91.87634387,92.29629284,92.70702351,93.10863459,93.5012265,93.88505744
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,"Congo, Dem. Rep.",COD,36.60722724,37.19644995,37.79087,38.38954596,38.99355346,39.60194826,40.21581378,40.83420107,41.45717361,42.08531377,42.71817997,43.35584023,43.99783932,44.64476808,45.29617589,45.95212696
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Thailand,THA,95.89888739,96.27914601,96.6510406,97.01439615,97.36888549,97.7144676,98.04012068,98.35799726,98.67060441,98.97793277,99.25917058,99.44567029,99.76972457,99.84851617,99.96483315,100
People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,Canada,CAN,98.24079534,98.29946776,98.35997369,98.41990954,98.47926264,98.53806358,98.59599042,98.65168006,98.70725106,98.76270793,98.81806216,98.87330686,98.92850562,98.98362633,99.03861451,99.03894727
People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,United States,USA,95.23581292,95.24582727,95.2557833,95.2656829,95.27552413,95.46778236,95.65914859,95.84939996,96.03857024,96.22654489,96.41326821,96.59863984,96.78265168,96.96518791,97.14624349,97.32571774
People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,Brazil,BRA,77.87380706,78.1382912,78.39773752,78.65221598,78.90124496,79.14548167,79.38738202,79.62451905,80.41174261,81.19584995,81.97630358,82.69040002,83.52582053,84.2947419,85.06008273,85.76566655
People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,Mexico,MEX,40.35948897,40.5640574,40.76641554,40.96669575,41.16482643,41.36089371,41.55507773,41.74726437,41.93753836,42.12589627,42.31228861,42.49678317,42.67933349,42.84912192,42.93896105,43.02628491
People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,Niger,NER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,Syrian Arab Republic,SYR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,South Africa,ZAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,"Congo, Dem. Rep.",COD,11.84267981,12.23959073,12.64733871,13.06551839,13.49497268,13.9352759,14.38730031,14.85060023,15.3253774,15.81219423,16.31091597,16.82175216,17.3445372,17.87984806,18.42751354,18.98772879
People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,Thailand,THA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Canada,CAN,99.80519484,99.75033789,99.69595411,99.6414571,99.5868457,99.53213067,99.47721571,99.42171918,99.36619078,99.31064352,99.25507123,99.19947682,99.14388406,99.08828896,99.03268117,99.03286158
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,United States,USA,99.8817868,99.88154042,99.88129549,99.8810546,99.88081511,99.86076619,99.84103269,99.82162867,99.80256859,99.78386084,99.7655241,99.74755356,99.72996764,99.71277377,99.69599445,99.67961928
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Brazil,BRA,77.56479232,78.43290643,79.29597638,80.1540827,81.00652682,81.85420444,82.70058102,83.54222598,84.37851825,85.21064211,86.03796198,86.86024254,87.67795802,88.49054496,89.29879625,90.07847103
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Mexico,MEX,81.27377788,82.07830717,82.87293106,83.65830449,84.43419231,85.20102819,85.95971004,86.70980432,87.45178303,88.18573213,88.91148404,89.62944687,90.33947554,91.04184497,91.73666093,92.42406261
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Niger,NER,7.901511602,8.401596097,8.8936197,9.377293422,9.853170088,10.32097412,10.78038007,11.23201288,11.67555994,12.11638501,12.55582982,12.99383525,13.43185924,13.86985027,14.30938558,14.75130566
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Syrian Arab Republic,SYR,91.0882877,91.02442426,90.95633527,90.88388403,90.80703479,90.7259759,90.57767283,90.43993583,90.31297485,90.19673733,90.13175702,90.05918385,89.9790253,89.89132051,89.79611461,89.69347966
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,South Africa,ZAF,64.01580626,65.04813012,66.07165911,67.08632138,68.0912245,69.08668367,70.07234949,71.04814234,72.01358167,72.96880358,73.9135389,74.84761764,75.77086841,76.68318836,77.58447964,78.47461071
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,"Congo, Dem. Rep.",COD,22.05200139,21.55023257,21.05658611,20.57102918,20.09368866,19.62451329,19.16364168,18.71100167,18.26661658,17.83057536,17.40283928,16.98342625,16.57227169,16.16946438,15.77493074,15.38867157
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Thailand,THA,93.83781676,94.13753606,94.4425781,94.75302481,95.06909558,95.39077552,95.72517684,96.06462166,96.40752741,96.75388237,97.10370657,97.45533132,97.79090683,98.12521791,98.42052549,98.71311912
People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,Canada,CAN,78.8857635,79.28068911,79.67517216,80.06894984,80.46202275,80.85439848,81.24600912,81.636549,82.02636889,82.41547978,82.80387768,83.1915656,83.5785755,83.97367373,84.36813002,84.36839322
People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,United States,USA,97.8283804,97.89264968,97.95699817,98.02142764,98.08593485,98.13517396,98.18494766,98.2352578,98.28612717,98.33755989,98.32452877,98.31176198,98.29928582,98.28709462,98.27522266,98.26364733
People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,Brazil,BRA,37.82821516,38.23827901,38.64646748,39.0528122,39.4570433,39.85950934,40.26155659,41.15432283,42.06269659,42.98721103,43.92766119,44.88398291,45.85641823,46.84473257,47.8493132,48.706315
People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,Mexico,MEX,23.87717464,25.87350566,27.90436423,29.96951033,32.0685671,34.20129298,36.3676703,38.56730401,40.80011597,43.06591674,45.36435171,47.69541008,50.0587208,52.45421467,54.88172246,57.34110284
People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,Niger,NER,9.256826745,9.814903939,10.3579956,10.8858509,11.39895417,11.897061,12.37990497,12.84800105,13.30108842,13.74334085,14.1756123,14.59767048,15.01045325,15.41375964,15.80861376,16.18740843
People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,Syrian Arab Republic,SYR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,South Africa,ZAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,"Congo, Dem. Rep.",COD,20.17927348,19.68032856,19.18955404,18.70701631,18.16510852,17.630471,17.10315079,16.58317236,16.07056555,15.56537461,15.06761794,14.57732219,14.09448759,13.6191602,13.15133439,12.69102623
People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,Thailand,THA,20.83306438,21.170625,21.51336084,21.86139241,22.2145,22.57295996,22.90759893,23.2398738,23.57552282,23.91465201,24.25724286,24.60270448,24.94249122,25.28339393,25.60781395,25.93233521
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Canada,CAN,6.76000022888184,6.32000017166138,6.03999996185303,6.1399998664856,8.34000015258789,8.0600004196167,7.51000022888184,7.28999996185303,7.07000017166138,6.90999984741211,6.90999984741211,7,6.34000015258789,5.82999992370605,5.65999984741211,9.46000003814697
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,United States,USA,5.07999992370605,4.61999988555908,4.61999988555908,5.78000020980835,9.25,9.63000011444092,8.94999980926514,8.06999969482422,7.36999988555908,6.17000007629395,5.28000020980835,4.86999988555908,4.3600001335144,3.90000009536743,3.67000007629395,8.05000019073486
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Brazil,BRA,9.56999969482422,8.64000034332275,8.32999992370605,7.34000015258789,8.52000045776367,7.27400016784668,6.92000007629395,7.19000005722046,6.98000001907349,6.65999984741211,8.43000030517578,11.6000003814697,12.8199996948242,12.3299999237061,11.9300003051758,13.6899995803833
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Mexico,MEX,3.55999994277954,3.5699999332428,3.63000011444092,3.86999988555908,5.3600001335144,5.30000019073486,5.17000007629395,4.8899998664856,4.90999984741211,4.80999994277954,4.30999994277954,3.85999989509583,3.42000007629395,3.27999997138977,3.48000001907349,4.44999980926514
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Niger,NER,3.09999990463257,2.6489999294281,2.20300006866455,1.71000003814697,1.26699995994568,0.778999984264374,0.319999992847443,2.1800000667572,1.36899995803833,0.519999980926514,0.529999971389771,0.533999979496002,0.541999995708466,0.545000016689301,0.554000020027161,0.624000012874603
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Syrian Arab Republic,SYR,8.85299968719482,8.17000007629395,8.42000007629395,10.9399995803833,8.14000034332275,8.60999965667725,8.69699954986572,8.80799961090088,8.82600021362305,8.7209997177124,8.71199989318848,8.72500038146973,8.7519998550415,8.75500011444092,8.77299976348877,10.2569999694824
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,South Africa,ZAF,29.1200008392334,28.3400001525879,26.5400009155273,22.4099998474121,23.5200004577637,24.6800003051758,24.6399993896484,24.7299995422363,24.5599994659424,24.8899993896484,25.1499996185303,26.5400009155273,27.0400009155273,26.9099998474121,28.4699993133545,29.2199993133545
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,"Congo, Dem. Rep.",COD,2.84999990463257,3.08299994468689,3.31299996376038,3.54699993133545,3.79299998283386,4.01399993896484,4.2519998550415,4.48999977111816,4.47599983215332,4.46400022506714,4.46600008010864,4.47700023651123,4.46500015258789,4.45100021362305,4.45100021362305,5.26599979400635
"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,Thailand,THA,1.35000002384186,1.22000002861023,1.17999994754791,1.17999994754791,0.949000000953674,0.620000004768372,0.660000026226044,0.579999983310699,0.25,0.579999983310699,0.600000023841858,0.689999997615814,0.829999983310699,0.769999980926514,0.720000028610229,1.10000002384186
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,Canada,CAN,7.01700019836426,6.52199983596802,6.38399982452393,6.57200002670288,9.53299999237061,8.79399967193604,7.95900011062622,7.71600008010864,7.49700021743774,7.37799978256226,7.46199989318848,7.68100023269653,6.7810001373291,6.13899993896484,6.03000020980835,9.52600002288818
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,United States,USA,5.06599998474121,4.61499977111816,4.72499990463257,6.09299993515015,10.2760000228882,10.5080003738403,9.37100028991699,8.22700023651123,7.62799978256226,6.26200008392334,5.36700010299683,4.93900012969971,4.40199995040894,3.95099997520447,3.72099995613098,7.7960000038147
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,Brazil,BRA,7.37599992752075,6.61399984359741,6.25,5.41499996185303,6.40299987792969,5.38700008392334,5.09100008010864,5.82000017166138,5.67000007629395,5.5939998626709,7.21799993515015,10.2069997787476,11.3690004348755,10.8680000305176,10.206000328064,11.9309997558594
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,Mexico,MEX,3.36800003051758,3.38899993896484,3.41899991035461,3.77900004386902,5.36399984359741,5.36999988555908,5.19199991226196,4.89400005340576,4.88399982452393,4.78800010681152,4.22800016403198,3.82999992370605,3.31200003623962,3.18899989128113,3.45700001716614,4.66699981689453
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,Niger,NER,3.41400003433228,2.92600011825562,2.44400000572205,1.90499997138977,1.42900002002716,0.894999980926514,0.398999989032745,1.42200005054474,1.00999999046326,0.592000007629395,0.600000023841858,0.601000010967255,0.606000006198883,0.605000019073486,0.611000001430511,0.685999989509583
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,Syrian Arab Republic,SYR,6.0019998550415,5.18599987030029,5.19600009918213,8.31999969482422,5.63000011444092,6.22200012207031,6.09999990463257,6.19999980926514,6.22200012207031,6.14599990844727,6.14699983596802,6.16800022125244,6.20100021362305,6.21799993515015,6.24599981307983,7.58400011062622
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,South Africa,ZAF,23.5209999084473,22.5510005950928,21.4570007324219,19.7509994506836,21.9220008850098,22.8740005493164,22.5979995727539,22.8780002593994,22.9740009307861,23.1700000762939,23.2240009307861,24.5580005645752,25.2199993133545,25.1480007171631,26.80299949646,27.753999710083
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,"Congo, Dem. Rep.",COD,3.50300002098084,3.75999999046326,4.01300001144409,4.26999998092651,4.54099988937378,4.78200006484985,5.04199981689453,5.30200004577637,5.25699996948242,5.21700000762939,5.19399976730347,5.18300008773804,5.14400005340576,5.10400009155273,5.08099985122681,5.94500017166138
"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,Thailand,THA,1.47000002861023,1.30299997329712,1.27699995040894,1.29999995231628,1.01199996471405,0.620000004768372,0.646000027656555,0.621999979019165,0.25900000333786,0.593999981880188,0.591000020503998,0.671999990940094,0.820999979972839,0.787999987602234,0.705999970436096,1.10899996757507
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,Canada,CAN,6.46600008010864,6.09200000762939,5.65299987792969,5.65199995040894,7.00500011444092,7.24300003051758,7.00899982452393,6.81699991226196,6.59700012207031,6.38899993896484,6.29199981689453,6.24100017547607,5.85099983215332,5.48899984359741,5.25,9.38599967956543
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,United States,USA,5.09600019454956,4.625,4.49599981307983,5.41400003433228,8.05900001525879,8.60999965667725,8.46100044250488,7.88700008392334,7.06899976730347,6.06199979782104,5.17799997329712,4.78900003433228,4.31199979782104,3.84100008010864,3.61100006103516,8.34500026702881
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,Brazil,BRA,12.5389995574951,11.375,11.1309995651245,9.94400024414063,11.3559999465942,9.83399963378906,9.4370002746582,9.06700038909912,8.77600002288818,8.11499977111816,10.0600004196167,13.4659996032715,14.7180004119873,14.2270002365112,14.1389999389648,16.0419998168945
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,Mexico,MEX,3.90899991989136,3.89000010490417,4,4.02899980545044,5.35400009155273,5.17999982833862,5.13199996948242,4.88399982452393,4.9539999961853,4.84800004959106,4.44700002670288,3.91000008583069,3.60199999809265,3.42899990081787,3.51699995994568,4.09700012207031
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,Niger,NER,2.71099996566772,2.3050000667572,1.90100002288818,1.4650000333786,1.06400001049042,0.632000029087067,0.218999996781349,3.15899991989136,1.8400000333786,0.42399999499321,0.437000006437302,0.446000009775162,0.456999987363815,0.465000003576279,0.476000010967255,0.541999995708466
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,Syrian Arab Republic,SYR,22.4610004425049,23.3470001220703,25.6119995117188,24.1040000915527,22.056999206543,21.9720001220703,21.2150001525879,21.2269992828369,21.0410003662109,20.6159992218018,20.3939990997314,20.2280006408691,20.1000003814697,19.9370002746582,19.8090000152588,22.2660007476807
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,South Africa,ZAF,36.4389991760254,35.8440017700195,33.0880012512207,25.8190002441406,25.5769996643066,27.0200004577637,27.2360000610352,27.0939998626709,26.5480003356934,27.0429992675781,27.5480003356934,29.0130004882813,29.2830009460449,29.0709991455078,30.5139999389648,31.0359992980957
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,"Congo, Dem. Rep.",COD,2.1949999332428,2.3970000743866,2.59599995613098,2.79800009727478,3.00799989700317,3.20000004768372,3.40400004386902,3.60700011253357,3.625,3.64299988746643,3.67199993133545,3.70700001716614,3.72399997711182,3.74000000953674,3.76600003242493,4.51399993896484
"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,Thailand,THA,1.21000003814697,1.12199997901917,1.06599998474121,1.03999996185303,0.875,0.620000004768372,0.675999999046326,0.531000018119812,0.238999992609024,0.564000010490417,0.611000001430511,0.712000012397766,0.841000020503998,0.748000025749207,0.736000001430511,1.08899998664856
Maternal leave benefits (% of wages paid in covered period),SH.MMR.WAGE.ZS,Canada,CAN,0,0,0,0,40,0,35,0,37,0,55,0,55,0,0,0
Maternal leave benefits (% of wages paid in covered period),SH.MMR.WAGE.ZS,United States,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maternal leave benefits (% of wages paid in covered period),SH.MMR.WAGE.ZS,Brazil,BRA,0,0,0,0,100,0,100,0,100,0,100,0,100,0,0,0
Maternal leave benefits (% of wages paid in covered period),SH.MMR.WAGE.ZS,Mexico,MEX,0,0,0,0,100,0,100,0,100,0,100,0,100,0,0,0
Maternal leave benefits (% of wages paid in covered period),SH.MMR.WAGE.ZS,Niger,NER,0,0,0,0,100,0,100,0,100,0,100,0,100,0,0,0
Maternal leave benefits (% of wages paid in covered period),SH.MMR.WAGE.ZS,Syrian Arab Republic,SYR,0,0,0,0,100,0,100,0,100,0,100,0,100,0,0,0
Maternal leave benefits (% of wages paid in covered period),SH.MMR.WAGE.ZS,South Africa,ZAF,0,0,0,0,60,0,60,0,60,0,60,0,66,0,0,0
Maternal leave benefits (% of wages paid in covered period),SH.MMR.WAGE.ZS,"Congo, Dem. Rep.",COD,0,0,0,0,67,0,67,0,67,0,67,0,67,0,0,0
Maternal leave benefits (% of wages paid in covered period),SH.MMR.WAGE.ZS,Thailand,THA,0,0,0,0,100,0,100,0,100,0,100,0,100,0,0,0
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,Canada,CAN,98.20544302,98.26651823,98.32759343,98.38866864,98.44974385,98.51081905,98.57189426,98.63296946,98.69404467,98.75511987,98.81619508,98.87727028,98.93834549,98.99942069,99.0604959,99.0604959
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,United States,USA,95.51131593,95.51131593,95.51131593,95.51131593,95.51131593,95.88944969,96.26758346,96.64571722,97.02385099,97.40198475,97.78011851,98.15825228,98.53638604,98.91451981,99.29265357,99.67078734
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,Brazil,BRA,78.45831333,79.48808481,80.5178563,81.54762778,82.57739927,83.60717075,84.63694224,85.66671372,86.69648521,87.72625669,88.75602818,89.16366243,90.81557114,91.84534263,93.12409622,95.94525953
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,Mexico,MEX,81.80368497,83.2843433,84.77669523,86.21616916,87.22624414,88.23631912,89.2463941,90.25646908,91.26654406,92.27661905,93.28669403,94.29676901,95.30684399,96.31691897,97.32699395,98.33706893
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,Niger,NER,30.7921091,31.61925619,32.40787798,33.15797447,33.86954567,34.54259157,35.17711218,35.77310749,36.3305775,36.84952222,37.32994165,37.77183577,38.1752046,38.54004814,38.86636637,39.15415932
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,Syrian Arab Republic,SYR,88.46306691,88.75533073,89.04759454,89.33985836,89.63212218,89.924386,90.21664982,90.50891364,90.80117746,91.09344128,91.3857051,91.67796892,91.97023274,92.082745,92.082745,92.082745
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,South Africa,ZAF,70.44225323,71.30140176,72.16055029,73.01969882,73.87884735,74.73799588,75.59714441,76.45629294,77.31544147,78.17459,79.03373853,79.89288706,80.75203559,81.61118412,82.47033265,83.32948118
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,"Congo, Dem. Rep.",COD,17.78793701,18.07823587,18.36701447,18.65427281,18.94001088,19.22422869,19.50692624,19.78810352,20.06776054,20.3458973,20.6225138,20.89761003,21.171186,21.44324171,21.71377716,21.98279234
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,Thailand,THA,94.25860849,94.7204513,95.18234922,95.64430226,96.10631041,96.56837368,97.03049206,97.49266555,97.95489416,98.41717788,98.87951671,99.11820073,99.76420628,99.91632723,100,100
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,Canada,CAN,99.48998183,99.47343153,99.45688123,99.44033093,99.42378064,99.40723034,99.39068004,99.37412975,99.35757945,99.34102915,99.32447885,99.30792856,99.29137826,99.27482796,99.25827766,99.25827766
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,United States,USA,99.69304221,99.69304221,99.69304221,99.69304221,99.69304221,99.71441514,99.73578807,99.75716101,99.77853394,99.79990687,99.82127981,99.84265274,99.86402567,99.8853986,99.90677154,99.92814447
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,Brazil,BRA,98.52956754,98.60707388,98.68458023,98.76208658,98.83959293,98.91709928,98.99460563,99.07211198,99.14961832,99.22712467,99.30463102,99.38213737,99.66213725,99.73980139,99.81746554,99.82200131
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,Mexico,MEX,96.60292525,96.89332254,97.18390312,97.47192479,97.72787166,97.98381853,98.23976541,98.49571228,98.75165915,99.00760603,99.2635529,99.51949977,99.77544665,100,100,100
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,Niger,NER,90.90455255,90.5645543,90.22464425,89.8848224,89.54508875,89.2054433,88.86588605,88.526417,88.18703614,87.84774349,87.50853904,87.16942278,86.83039473,86.49145487,86.15260321,85.81383976
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,Syrian Arab Republic,SYR,95.56063287,95.5502683,95.53990373,95.52953916,95.5191746,95.50881003,95.49844546,95.4880809,95.47771633,95.46735176,95.45698719,95.44662263,95.43625806,95.42589349,95.41552893,95.40516436
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,South Africa,ZAF,98.52951068,98.56096095,98.59241123,98.62386151,98.65531179,98.68676207,98.71821234,98.74966262,98.7811129,98.81256318,98.84401345,98.87546373,98.90691401,98.93836429,98.96981456,99.00126484
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,"Congo, Dem. Rep.",COD,67.99815166,68.4277506,68.85793258,69.2886976,69.72004565,70.15197675,70.58449088,71.01758805,71.45126826,71.88553151,72.32037779,72.75580711,73.19181947,73.62841487,74.06559331,74.50335478
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,Thailand,THA,98.6430911,98.75090566,98.858673,98.96639312,99.074066,99.18169167,99.2892701,99.39680132,99.50428531,99.61172207,99.67553684,99.79412037,99.77542232,99.78056662,99.93062644,100
"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,United States,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
