Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Population growth (annual %),SP.POP.GROW,Syrian Arab Republic,SYR,2.947799315,3.731437095,4.207360602,3.876832502,2.588332527,0.7360796076,-1.322819459,-3.097273339,-4.300775093,-4.533414815,-3.886822642,-2.999657156,-2.140618609,-0.8848692627,0.7353805692,2.490815344
Rural population growth (annual %),SP.RUR.TOTL.ZG,Canada,CAN,0.5578442542,0.5514912489,0.04197814871,0.1501919837,0.2106570431,0.1772532152,0.1411299679,0.8686943564,0.8389993509,0.7925875176,0.5278075594,0.9133361258,0.9319524782,1.084928031,1.032338383,0.656644459
Rural population growth (annual %),SP.RUR.TOTL.ZG,United States,USA,0.07338981487,0.1086702803,0.09315709016,0.08565726163,0.01413321458,-0.03000184275,-0.1717671776,-0.1889891549,-0.2650512901,-0.2554151595,-0.2842562341,-0.322855438,-0.4538416798,-0.5832545573,-0.6952620327,-0.8246614381
Rural population growth (annual %),SP.RUR.TOTL.ZG,Mexico,MEX,0.1116780118,0.1476725807,0.1775031376,0.1782424477,0.1598428474,0.1171733881,0.05157584908,0.003052323759,-0.05522079006,-0.1121429086,-0.1585997514,-0.2163775561,-0.26617894,-0.3194406975,-0.370590772,-0.4202146408
Rural population growth (annual %),SP.RUR.TOTL.ZG,Thailand,THA,-1.319465366,-1.432873091,-1.544356303,-1.649201537,-1.735507575,-1.822079495,-1.031022351,-0.8906977123,-0.9267650254,-0.9728314528,-1.023438112,-1.078993102,-1.124259342,-1.169978716,-1.212091448,-1.257862698
Rural population growth (annual %),SP.RUR.TOTL.ZG,South Africa,ZAF,-0.09527108313,-0.08238484732,-0.06779700164,-0.04133634809,0.009949170297,0.05963290172,0.1171668323,0.1593641698,0.1756718981,0.1399899597,0.07582764104,0.00264363518,-0.0625368459,-0.1261117143,-0.1839814309,-0.2405801431
Rural population growth (annual %),SP.RUR.TOTL.ZG,Brazil,BRA,-0.6610626146,-0.7262735915,-0.7880431279,-0.8409385354,-0.870003155,-0.9026432747,-0.9916764914,-1.024684164,-1.041544388,-1.076072071,-1.095943099,-1.106207186,-1.124267242,-1.133478593,-1.165293997,-1.195012398
Rural population growth (annual %),SP.RUR.TOTL.ZG,Niger,NER,3.733897108,3.746830298,3.761358034,3.784491786,3.814443509,3.848944791,3.882378617,3.903518284,3.91208801,3.886720149,3.848025878,3.808485781,3.767303574,3.72703474,3.68406763,3.640699603
Rural population growth (annual %),SP.RUR.TOTL.ZG,"Congo, Dem. Rep.",COD,2.417806309,2.43197828,2.453659369,2.468203767,2.469379818,2.464708939,2.448545436,2.428580213,2.40203716,2.367806288,2.329574731,2.287777839,2.242657897,2.187820711,2.126386426,2.059541023
Rural population growth (annual %),SP.RUR.TOTL.ZG,Syrian Arab Republic,SYR,2.161158684,2.940753726,3.40816387,3.073427189,1.782878864,-0.07816685897,0.9484902638,-0.8656460807,-2.11575268,-2.388937389,-5.273712793,-4.403935468,-3.560601567,-2.318749124,-0.7127312229,1.032665766
Urban population growth (annual %),SP.URB.GROW,Canada,CAN,1.040618588,1.123846755,1.199018842,1.309029905,1.364893948,1.333268714,1.174952642,1.136362333,1.107109995,1.05460142,0.7968079755,1.182792155,1.261162007,1.487505987,1.502188206,1.187724304
Urban population growth (annual %),SP.URB.GROW,United States,USA,1.135884591,1.17796816,1.163067761,1.156185671,1.085290294,1.035344801,0.9395054109,0.9495655084,0.9145104136,0.9594307819,0.9666747822,0.9582680606,0.8717852601,0.7674374305,0.7018677752,0.5992107623
Urban population growth (annual %),SP.URB.GROW,Mexico,MEX,1.824208785,1.859028134,1.882062923,1.887215566,1.86191342,1.817966315,1.774457245,1.730975308,1.689832343,1.650565264,1.610136046,1.570874888,1.527731482,1.487613001,1.450022972,1.414374776
Urban population growth (annual %),SP.URB.GROW,Thailand,THA,4.021712774,3.921756995,3.808608247,3.708668852,3.609354512,3.529243598,2.381775083,2.126677175,2.086364115,2.041422889,1.98928888,1.941560138,1.885461063,1.8262913,1.760090945,1.695519941
Urban population growth (annual %),SP.URB.GROW,South Africa,ZAF,2.153980108,2.168212241,2.184679241,2.217756048,2.259330298,2.31239696,2.369562134,2.416158733,2.42442572,2.394064734,2.331377828,2.260144616,2.19291874,2.127672998,2.068484805,2.015480033
Urban population growth (annual %),SP.URB.GROW,Brazil,BRA,1.524464571,1.462533321,1.404031688,1.354365187,1.313570564,1.283608759,1.266331624,1.237959014,1.209815279,1.187370434,1.163488208,1.140377592,1.116978123,1.084634853,1.045680166,0.9992495033
Urban population growth (annual %),SP.URB.GROW,Niger,NER,3.697157945,3.717444137,3.731905488,3.747758838,3.785002327,3.819491944,3.845599417,3.874066906,3.882656243,3.967682432,4.053937755,4.124171521,4.206628355,4.274416048,4.352753454,4.429113819
Urban population growth (annual %),SP.URB.GROW,"Congo, Dem. Rep.",COD,4.475847165,4.517685435,4.566971723,4.600702716,4.629569325,4.644293837,4.656012768,4.655798382,4.649247652,4.639396324,4.621727705,4.60083897,4.572939227,4.539827198,4.496512937,4.448304654
Urban population growth (annual %),SP.URB.GROW,Syrian Arab Republic,SYR,3.628784621,4.405958037,4.879207911,4.542362331,3.245849336,1.391100181,-3.17439048,-4.993107918,-6.235155471,-6.511771625,-2.598077633,-1.729199745,-0.8898337624,0.3449147374,1.944762791,3.676724835
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,United States,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Mexico,MEX,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9,0,43.9
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Thailand,THA,0,21.9,20,20.4,17.9,16.4,13.2,12.6,10.9,10.5,7.2,8.6,7.9,9.9,6.2,0
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,South Africa,ZAF,66.6,0,0,62.1,0,53.2,0,0,0,55.5,0,0,0,0,0,0
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Brazil,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Niger,NER,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8,0,0
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,"Congo, Dem. Rep.",COD,0,0,0,0,0,0,0,63.9,0,0,0,0,0,0,0,0
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Syrian Arab Republic,SYR,0,0,35.2,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,United States,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Mexico,MEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Thailand,THA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,South Africa,ZAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Brazil,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Niger,NER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,"Congo, Dem. Rep.",COD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Syrian Arab Republic,SYR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,United States,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,Mexico,MEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,Thailand,THA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,South Africa,ZAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,Brazil,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,Niger,NER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,"Congo, Dem. Rep.",COD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,Syrian Arab Republic,SYR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,Canada,CAN,0,0,0,0,0,0.7741037607,0,0,0,0,0,0,0.799,0.8000899553,0.8000899553,0.7975201011
Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,United States,USA,0,0,0,0,0,0.6915081739,0,0,0,0,0,0,0.762,0.7136832476,0.7136832476,0.7017643452
Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,Mexico,MEX,0,0,0,0,0,0.5891187787,0,0,0,0,0,0,0.607,0.611657083,0.611657083,0.6129498482
Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,Thailand,THA,0,0,0,0,0,0.5849853158,0,0,0,0,0,0,0.604,0.616861403,0.616861403,0.6093109846
Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,South Africa,ZAF,0,0,0,0,0,0.4253383279,0,0,0,0,0,0,0.406,0.4225493371,0.4225493371,0.4254533947
Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,Brazil,BRA,0,0,0,0,0,0.5329524875,0,0,0,0,0,0,0.56,0.5457237363,0.5457237363,0.5514979362
Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,Niger,NER,0,0,0,0,0,0,0,0,0,0,0,0,0.316,0.3180294633,0.3180294633,0.3156851828
Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,"Congo, Dem. Rep.",COD,0,0,0,0,0,0,0,0,0,0,0,0,0.369,0.3645287454,0.3645287454,0.3663692772
Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,Syrian Arab Republic,SYR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Canada,CAN,1.5434,1.5862,1.6589,1.6808,1.668,1.6269,1.61,1.6142,1.587,1.5818,1.563,1.5433,1.4961,1.4988,1.4684,0
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,United States,USA,2.057,2.108,2.12,2.072,2.002,1.931,1.8945,1.8805,1.8575,1.8625,1.8435,1.8205,1.7655,1.7295,1.705,0
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Mexico,MEX,2.495,2.456,2.421,2.391,2.364,2.34,2.317,2.294,2.27,2.243,2.215,2.186,2.157,2.129,2.103,0
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Thailand,THA,1.568,1.56,1.554,1.549,1.545,1.542,1.539,1.538,1.538,1.538,1.538,1.537,1.532,1.525,1.514,0
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,South Africa,ZAF,2.603,2.607,2.61,2.611,2.608,2.598,2.582,2.561,2.537,2.511,2.484,2.457,2.43,2.405,2.381,0
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Brazil,BRA,1.976,1.925,1.882,1.847,1.818,1.796,1.781,1.771,1.764,1.758,1.753,1.747,1.739,1.73,1.719,0
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Niger,NER,7.612,7.592,7.569,7.542,7.511,7.473,7.429,7.376,7.314,7.245,7.169,7.087,7.001,6.913,6.824,0
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,"Congo, Dem. Rep.",COD,6.69,6.671,6.649,6.621,6.587,6.544,6.493,6.432,6.363,6.287,6.203,6.112,6.017,5.919,5.819,0
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Syrian Arab Republic,SYR,3.814,3.762,3.696,3.613,3.514,3.404,3.29,3.181,3.085,3.005,2.94,2.889,2.847,2.808,2.771,0
"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,Canada,CAN,0,0,0,0,0,0.7860823274,0,0,0,0,0,0,0.808,0.8103818297,0.8103818297,0.8104075789
"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,United States,USA,0,0,0,0,0,0.7046518922,0,0,0,0,0,0,0.757,0.7309345007,0.7309345007,0.720416069
"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,Mexico,MEX,0,0,0,0,0,0.6040894389,0,0,0,0,0,0,0.62,0.6272528172,0.6272528172,0.6266667247
"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,Thailand,THA,0,0,0,0,0,0.6131589413,0,0,0,0,0,0,0.614,0.6362770796,0.6362770796,0.6322460771
"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,South Africa,ZAF,0,0,0,0,0,0.4383764565,0,0,0,0,0,0,0.408,0.4430538714,0.4430538714,0.4455619454
"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,Brazil,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,Niger,NER,0,0,0,0,0,0,0,0,0,0,0,0,0.312,0.3153659105,0.3153659105,0.3133370876
"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,"Congo, Dem. Rep.",COD,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.3660418391,0.3660418391,0.367898047
"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,Syrian Arab Republic,SYR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,Canada,CAN,0,0,0,0,0,0.7625147104,0,0,0,0,0,0,0.79,0.7901753783,0.7901753783,0.7850416899
"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,United States,USA,0,0,0,0,0,0.6788755059,0,0,0,0,0,0,0.726,0.6974465847,0.6974465847,0.6842865944
"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,Mexico,MEX,0,0,0,0,0,0.5744418502,0,0,0,0,0,0,0.595,0.5963569283,0.5963569283,0.5995448232
"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,Thailand,THA,0,0,0,0,0,0.557079196,0,0,0,0,0,0,0.591,0.5964251161,0.5964251161,0.5855404139
"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,South Africa,ZAF,0,0,0,0,0,0.4176642299,0,0,0,0,0,0,0.362,0.4029452205,0.4029452205,0.4060877264
"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,Brazil,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,Niger,NER,0,0,0,0,0,0,0,0,0,0,0,0,0.317,0.3204812109,0.3204812109,0.3178882599
"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,"Congo, Dem. Rep.",COD,0,0,0,0,0,0,0,0,0,0,0,0,0.367,0.3632771075,0.3632771075,0.3651385605
"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,Syrian Arab Republic,SYR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Data from database: Health Nutrition and Population Statistics,,,,,,,,,,,,,,,,,,,
Last Updated: 02/16/2022,,,,,,,,,,,,,,,,,,,
